Date/Time,Step Count (count)
2024-02-12 00:00:00,1231.0
2024-02-13 00:00:00,10625.0
2024-02-14 00:00:00,224.0
2024-02-15 00:00:00,2132.0
2024-02-16 00:00:00,8119.0
2024-02-17 00:00:00,4001.0
2024-02-18 00:00:00,4126.0
2024-02-19 00:00:00,2823.0
2024-02-20 00:00:00,2895.0
2024-02-21 00:00:00,4508.0
2024-02-22 00:00:00,5436.0
2024-02-23 00:00:00,11682.0
2024-02-24 00:00:00,112.58
2024-02-25 00:00:00,829.0
2024-02-26 00:00:00,6736.0
2024-02-27 00:00:00,1024.0
2024-02-28 00:00:00,6441.0
2024-02-29 00:00:00,7290.0
2024-03-01 00:00:00,9451.0
2024-03-02 00:00:00,823.0
2024-03-03 00:00:00,1794.0
2024-03-04 00:00:00,6872.0
2024-03-05 00:00:00,8326.0
2024-03-06 00:00:00,7731.0
2024-03-07 00:00:00,7771.0
2024-03-08 00:00:00,1533.0
2024-03-09 00:00:00,5436.0
2024-03-10 00:00:00,948.0
2024-03-11 00:00:00,9024.0
2024-03-12 00:00:00,7208.0
2024-03-13 00:00:00,4297.0
2024-03-14 00:00:00,11308.0
2024-03-15 00:00:00,2578.0
2024-03-16 00:00:00,9395.0
2024-03-17 00:00:00,771.0
2024-03-18 00:00:00,6400.0
2024-03-19 00:00:00,10270.0
2024-03-20 00:00:00,4888.0
2024-03-21 00:00:00,3959.0
2024-03-22 00:00:00,8881.0
2024-03-23 00:00:00,4634.0
2024-03-24 00:00:00,2678.0
2024-03-25 00:00:00,2792.0
2024-03-26 00:00:00,7842.0
2024-03-27 00:00:00,4907.0
2024-03-28 00:00:00,1984.0
2024-03-29 00:00:00,7932.0
2024-03-30 00:00:00,429.0
2024-03-31 00:00:00,4029.0
2024-04-01 00:00:00,2778.0
2024-04-02 00:00:00,4271.0
2024-04-03 00:00:00,5538.0
2024-04-04 00:00:00,9470.0
2024-04-05 00:00:00,2762.0
2024-04-06 00:00:00,3923.0
2024-04-07 00:00:00,1578.0
2024-04-08 00:00:00,10543.0
2024-04-09 00:00:00,2949.0
2024-04-10 00:00:00,2289.0
2024-04-11 00:00:00,6767.0
2024-04-12 00:00:00,15624.0
2024-04-13 00:00:00,14349.0
2024-04-14 00:00:00,10977.0
2024-04-15 00:00:00,12028.0
2024-04-16 00:00:00,6783.0
2024-04-17 00:00:00,3601.0
2024-04-18 00:00:00,5148.0
2024-04-19 00:00:00,4153.0
2024-04-20 00:00:00,2999.0
2024-04-21 00:00:00,3214.0
2024-04-22 00:00:00,4284.0
2024-04-23 00:00:00,10023.0
2024-04-24 00:00:00,5119.0
2024-04-25 00:00:00,1169.0
2024-04-26 00:00:00,168.0
2024-04-27 00:00:00,344.0
2024-04-28 00:00:00,1993.0
2024-04-29 00:00:00,3876.0
2024-04-30 00:00:00,1371.0
2024-05-01 00:00:00,7824.0
2024-05-02 00:00:00,3440.0
2024-05-03 00:00:00,3215.0
2024-05-04 00:00:00,1098.0
2024-05-05 00:00:00,7096.0
2024-05-06 00:00:00,3935.0
2024-05-07 00:00:00,2076.0
2024-05-08 00:00:00,4834.0
2024-05-09 00:00:00,8044.0
2024-05-10 00:00:00,2684.0
2024-05-11 00:00:00,6708.0
2024-05-12 00:00:00,484.0
2024-05-13 00:00:00,494.0
2024-05-14 00:00:00,3703.0
2024-05-15 00:00:00,7881.0
2024-05-16 00:00:00,3316.0
2024-05-17 00:00:00,7208.0
2024-05-18 00:00:00,2610.0
2024-05-19 00:00:00,6363.0
2024-05-20 00:00:00,3965.0
2024-05-21 00:00:00,2763.0
2024-05-22 00:00:00,5928.0
2024-05-23 00:00:00,1510.0
2024-05-24 00:00:00,6238.0
2024-05-25 00:00:00,1026.0
2024-05-26 00:00:00,609.0
2024-05-27 00:00:00,6078.0
2024-05-28 00:00:00,2636.0
2024-05-29 00:00:00,4819.0
2024-05-30 00:00:00,3278.0
2024-05-31 00:00:00,3615.0
2024-06-01 00:00:00,5550.0
2024-06-02 00:00:00,3585.0
2024-06-03 00:00:00,3545.0
2024-06-04 00:00:00,1074.0
2024-06-05 00:00:00,585.0
2024-06-06 00:00:00,1047.0
2024-06-07 00:00:00,3846.0
2024-06-08 00:00:00,1706.0
2024-06-09 00:00:00,4688.0
2024-06-10 00:00:00,1394.0
2024-06-11 00:00:00,3360.0
2024-06-12 00:00:00,2863.0
2024-06-13 00:00:00,3770.0
2024-06-14 00:00:00,2911.0
2024-06-15 00:00:00,1302.0
2024-06-16 00:00:00,3071.0
2024-06-17 00:00:00,1367.0
2024-06-18 00:00:00,1307.0
2024-06-19 00:00:00,2495.0
2024-06-20 00:00:00,1006.0
2024-06-21 00:00:00,5959.0
2024-06-22 00:00:00,3355.0
2024-06-23 00:00:00,4122.0
2024-06-24 00:00:00,3425.0
2024-06-25 00:00:00,3287.0
2024-06-26 00:00:00,5728.0
2024-06-27 00:00:00,4690.0
2024-06-28 00:00:00,3352.0
2024-06-29 00:00:00,1370.0
2024-06-30 00:00:00,2259.0
2024-07-01 00:00:00,2187.0
2024-07-02 00:00:00,2647.0
2024-07-03 00:00:00,1482.0
2024-07-04 00:00:00,4783.0
2024-07-05 00:00:00,1269.0
2024-07-06 00:00:00,3768.0
2024-07-07 00:00:00,3330.0
2024-07-08 00:00:00,1883.0
2024-07-09 00:00:00,3044.0
2024-07-10 00:00:00,1871.0
2024-07-11 00:00:00,1027.0
2024-07-12 00:00:00,2184.0
2024-07-13 00:00:00,1250.0
2024-07-14 00:00:00,189.0
2024-07-15 00:00:00,1498.0
2024-07-16 00:00:00,2047.0
2024-07-17 00:00:00,2389.0
2024-07-18 00:00:00,4079.0
2024-07-19 00:00:00,3542.0
2024-07-20 00:00:00,3141.0
2024-07-21 00:00:00,1011.0
2024-07-22 00:00:00,6804.0
2024-07-23 00:00:00,1042.0
2024-07-24 00:00:00,3426.0
2024-07-25 00:00:00,3827.0
2024-07-26 00:00:00,2122.0
2024-07-27 00:00:00,899.0
2024-07-28 00:00:00,5827.0
2024-07-29 00:00:00,469.77
2024-07-30 00:00:00,2494.0
2024-07-31 00:00:00,2344.0
2024-08-01 00:00:00,3413.0
2024-08-02 00:00:00,1176.0
2024-08-03 00:00:00,1859.0
2024-08-04 00:00:00,3411.0
2024-08-05 00:00:00,912.0
2024-08-06 00:00:00,3638.0
2024-08-07 00:00:00,6256.0
2024-08-08 00:00:00,12025.0
2024-08-09 00:00:00,2085.0
2024-08-10 00:00:00,1430.0
2024-08-11 00:00:00,9124.0
2024-08-12 00:00:00,1112.0
2024-08-13 00:00:00,3627.0
2024-08-14 00:00:00,3454.0
2024-08-15 00:00:00,734.71
2024-08-16 00:00:00,944.0
2024-08-17 00:00:00,1075.0
2024-08-18 00:00:00,940.0
2024-08-19 00:00:00,1952.0
2024-08-20 00:00:00,3060.0
2024-08-21 00:00:00,3276.0
2024-08-22 00:00:00,4779.0
2024-08-23 00:00:00,3299.0
2024-08-24 00:00:00,2221.0
2024-08-25 00:00:00,1257.0
2024-08-26 00:00:00,830.0
2024-08-27 00:00:00,1068.0
2024-08-28 00:00:00,2941.0
2024-08-29 00:00:00,1284.0
2024-08-30 00:00:00,3288.0
2024-08-31 00:00:00,6816.0
2024-09-01 00:00:00,1161.0
2024-09-02 00:00:00,3122.0
2024-09-03 00:00:00,3524.0
2024-09-04 00:00:00,917.0
2024-09-05 00:00:00,1815.0
2024-09-06 00:00:00,5181.0
2024-09-07 00:00:00,1209.0
2024-09-08 00:00:00,1646.0
2024-09-09 00:00:00,3763.0
2024-09-10 00:00:00,8087.0
2024-09-11 00:00:00,1822.0
2024-09-12 00:00:00,245.0
2024-09-13 00:00:00,2195.0
2024-09-14 00:00:00,264.0
2024-09-15 00:00:00,4216.0
2024-09-16 00:00:00,1572.0
2024-09-17 00:00:00,1649.0
2024-09-18 00:00:00,1136.0
2024-09-19 00:00:00,5512.0
2024-09-20 00:00:00,1252.0
2024-09-21 00:00:00,254.0
2024-09-22 00:00:00,402.0
2024-09-23 00:00:00,4931.0
2024-09-24 00:00:00,3264.0
2024-09-25 00:00:00,5701.0
2024-09-26 00:00:00,5343.0
2024-09-27 00:00:00,3944.0
2024-09-28 00:00:00,4154.0
2024-09-29 00:00:00,7241.0
2024-09-30 00:00:00,1947.0
2024-10-01 00:00:00,1965.0
2024-10-02 00:00:00,5152.0
2024-10-03 00:00:00,3730.0
2024-10-04 00:00:00,11328.0
2024-10-05 00:00:00,1054.0
2024-10-06 00:00:00,4928.0
2024-10-07 00:00:00,3515.0
2024-10-08 00:00:00,5835.0
2024-10-09 00:00:00,1703.0
2024-10-10 00:00:00,302.0
2024-10-11 00:00:00,1336.0
2024-10-12 00:00:00,1662.0
2024-10-13 00:00:00,1307.0
2024-10-14 00:00:00,3897.0
2024-10-15 00:00:00,6782.0
2024-10-16 00:00:00,7879.0
2024-10-17 00:00:00,167.0
2024-10-18 00:00:00,915.0
2024-10-19 00:00:00,921.0
2024-10-20 00:00:00,995.0
2024-10-21 00:00:00,116.0
2024-10-22 00:00:00,4395.0
2024-10-23 00:00:00,3968.0
2024-10-24 00:00:00,3371.0
2024-10-25 00:00:00,3983.0
2024-10-26 00:00:00,1905.0
2024-10-27 00:00:00,3203.0
2024-10-28 00:00:00,2240.0
2024-10-29 00:00:00,553.0
2024-10-30 00:00:00,3909.0
2024-10-31 00:00:00,1460.0
2024-11-01 00:00:00,5630.0
2024-11-02 00:00:00,6553.0
2024-11-03 00:00:00,9394.0
2024-11-04 00:00:00,4896.0
2024-11-05 00:00:00,3043.0
2024-11-06 00:00:00,4898.0
2024-11-07 00:00:00,6342.0
2024-11-08 00:00:00,4191.0
2024-11-09 00:00:00,3227.0
2024-11-10 00:00:00,1827.0
2024-11-11 00:00:00,3090.0
2024-11-12 00:00:00,2162.0
2024-11-13 00:00:00,3801.0
2024-11-14 00:00:00,383.0
2024-11-15 00:00:00,5164.0
2024-11-16 00:00:00,3592.0
2024-11-17 00:00:00,259.0
2024-11-18 00:00:00,123.0
2024-11-19 00:00:00,2337.0
2024-11-20 00:00:00,1206.0
2024-11-21 00:00:00,3743.0
2024-11-22 00:00:00,139.0
2024-11-23 00:00:00,950.0
2024-11-24 00:00:00,1251.0
2024-11-25 00:00:00,2460.0
2024-11-26 00:00:00,4372.0
2024-11-27 00:00:00,5790.0
2024-11-28 00:00:00,2200.0
